Date,Ticker,DISHTV.NS,HATHWAY.NS,INOXLEISUR.NS,NAZARA.NS,NETWORK18.NS,PVR.NS,SAREGAMA.NS,SUNTV.NS,TV18BRDCST.NS,ZEEL.NS
2013-10-04,Low,51.349998474121094,54.060001373291016,82.80000305175781,,29.950000762939453,540.0,55.79999923706055,405.5,20.350000381469727,243.64999389648438
2013-10-04,Open,52.5,54.59000015258789,82.80000305175781,,30.25,545.75,56.900001525878906,407.54998779296875,20.899999618530273,243.89999389648438
2013-10-04,Volume,3716725.0,81905.0,939453.0,,220657.0,293794.0,6120.0,357451.0,2258859.0,3342663.0
2013-10-07,Adj Close,50.853824615478516,53.599998474121094,87.12171936035156,,30.0,518.5631103515625,51.8484001159668,342.894775390625,20.899999618530273,235.55111694335938
2013-10-07,Close,51.45000076293945,53.599998474121094,87.3499984741211,,30.0,525.7999877929688,55.0,431.8500061035156,20.899999618530273,248.75
2013-10-07,High,52.25,54.599998474121094,90.6500015258789,,30.549999237060547,546.8499755859375,56.95000076293945,434.5,21.25,254.6999969482422
2013-10-07,Low,50.29999923706055,53.290000915527344,86.5999984741211,,30.0,517.75,54.70000076293945,407.0,20.299999237060547,247.3000030517578
2013-10-07,Open,51.400001525878906,53.88999938964844,87.69999694824219,,30.0,543.0,55.5,407.0,20.350000381469727,249.5
2013-10-07,Volume,3519215.0,93670.0,380900.0,,206062.0,61293.0,1647.0,1371758.0,2018696.0,3796470.0
2013-10-08,Adj Close,51.74339294433594,54.04999923706055,84.92747497558594,,30.049999237060547,518.908203125,52.27261734008789,338.8454895019531,20.149999618530273,229.39598083496094
2013-10-08,Close,52.349998474121094,54.04999923706055,85.1500015258789,,30.049999237060547,526.1500244140625,55.45000076293945,426.75,20.149999618530273,242.25
2013-10-08,High,52.95000076293945,54.790000915527344,88.5,,30.600000381469727,539.0,56.599998474121094,435.29998779296875,21.350000381469727,250.8000030517578
2013-10-08,Low,51.099998474121094,53.04999923706055,83.75,,30.0,523.4000244140625,55.29999923706055,424.0,20.0,241.0
2013-10-08,Open,52.0,54.790000915527344,87.4000015258789,,30.549999237060547,525.7999877929688,55.650001525878906,434.95001220703125,21.25,249.5500030517578
2013-10-08,Volume,3175315.0,163985.0,158486.0,,87111.0,33054.0,792.0,1074056.0,2156517.0,1389576.0
2013-10-09,Adj Close,52.13875961303711,53.90999984741211,85.97472381591797,,30.350000381469727,508.7993469238281,52.41401672363281,337.89251708984375,20.450000762939453,229.96417236328125
2013-10-09,Close,52.75,53.90999984741211,86.19999694824219,,30.350000381469727,515.9000244140625,55.599998474121094,425.54998779296875,20.450000762939453,242.85000610351562
2013-10-09,High,53.349998474121094,54.59000015258789,88.5,,31.5,542.0,56.650001525878906,438.5,20.850000381469727,247.5
2013-10-09,Low,51.650001525878906,53.400001525878906,84.55000305175781,,30.25,509.0,54.0,418.6499938964844,20.0,240.0
2013-10-09,Open,51.900001525878906,54.0099983215332,85.5999984741211,,30.5,526.0,55.0,425.0,20.0,241.0
2013-10-09,Volume,1469651.0,50955.0,137581.0,,128119.0,68619.0,211.0,1113711.0,2101008.0,738462.0
2013-10-10,Adj Close,51.792816162109375,53.75,86.3736801147461,,30.600000381469727,497.5562438964844,54.95929718017578,336.3840026855469,20.850000381469727,229.77476501464844
2013-10-10,Close,52.400001525878906,53.75,86.5999984741211,,30.600000381469727,504.5,58.29999923706055,423.6499938964844,20.850000381469727,242.64999389648438
2013-10-10,High,53.29999923706055,54.63999938964844,87.4000015258789,,32.20000076293945,521.7999877929688,59.5,430.8999938964844,21.5,246.0
2013-10-10,Low,51.75,53.400001525878906,85.0,,30.100000381469727,503.29998779296875,55.20000076293945,418.0,20.299999237060547,241.0
2013-10-10,Open,52.900001525878906,53.400001525878906,85.80000305175781,,30.100000381469727,514.9500122070312,55.75,425.0,20.299999237060547,243.10000610351562
2013-10-10,Volume,2189249.0,33055.0,57352.0,,196914.0,31690.0,7105.0,427990.0,2384554.0,1134815.0
2013-10-11,Adj Close,53.62137985229492,53.75,83.18204498291016,,31.100000381469727,488.33489990234375,55.85486602783203,339.9967956542969,21.600000381469727,230.15353393554688
2013-10-11,Close,54.25,53.75,83.4000015258789,,31.100000381469727,495.1499938964844,59.25,428.20001220703125,21.600000381469727,243.0500030517578
2013-10-11,High,54.599998474121094,55.5,87.8499984741211,,31.850000381469727,514.5,60.0,433.0,21.950000762939453,249.6999969482422
2013-10-11,Low,52.29999923706055,53.400001525878906,82.80000305175781,,30.799999237060547,476.0,58.20000076293945,421.54998779296875,20.5,241.25
2013-10-11,Open,52.54999923706055,53.470001220703125,86.1500015258789,,30.899999618530273,506.04998779296875,59.0,425.04998779296875,21.0,243.5
2013-10-11,Volume,4742925.0,76345.0,65981.0,,182628.0,85700.0,5983.0,441915.0,7080407.0,2461675.0
2013-10-14,Adj Close,52.97890853881836,53.599998474121094,84.22930145263672,,31.850000381469727,493.85784912109375,55.1478385925293,335.0738830566406,21.75,229.11190795898438
2013-10-14,Close,53.599998474121094,53.599998474121094,84.44999694824219,,31.850000381469727,500.75,58.5,422.0,21.75,241.9499969482422
2013-10-14,High,54.400001525878906,54.36000061035156,85.25,,32.900001525878906,511.5,59.849998474121094,432.6499938964844,22.350000381469727,247.85000610351562
2013-10-14,Low,53.349998474121094,53.439998626708984,81.80000305175781,,30.600000381469727,493.1000061035156,57.75,420.6499938964844,21.299999237060547,240.5500030517578
2013-10-14,Open,53.599998474121094,53.75,81.80000305175781,,30.600000381469727,495.1499938964844,59.0,428.75,21.600000381469727,243.60000610351562
2013-10-14,Volume,1297055.0,33730.0,63498.0,,384946.0,26860.0,4629.0,186259.0,3828429.0,1332401.0
2013-10-15,Adj Close,53.0283317565918,52.52000045776367,84.97734069824219,,30.950000762939453,482.4668273925781,54.15800857543945,332.4139709472656,20.899999618530273,229.5380401611328
2013-10-15,Close,53.650001525878906,52.52000045776367,85.19999694824219,,30.950000762939453,489.20001220703125,57.45000076293945,418.6499938964844,20.899999618530273,242.39999389648438
2013-10-15,High,54.29999923706055,54.0,87.5,,32.849998474121094,505.70001220703125,58.95000076293945,426.5,22.350000381469727,245.0
2013-10-15,Low,52.599998474121094,52.220001220703125,84.80000305175781,,30.649999618530273,483.79998779296875,57.45000076293945,416.20001220703125,19.5,239.0
2013-10-15,Open,53.599998474121094,53.52000045776367,86.80000305175781,,31.700000762939453,504.8999938964844,58.0,425.0,21.899999618530273,242.0
2013-10-15,Volume,2379315.0,329320.0,136383.0,,221818.0,57732.0,321.0,319334.0,4281920.0,1472235.0
2013-10-17,Adj Close,52.28702163696289,53.0,79.14263153076172,,31.100000381469727,478.8177490234375,54.393680572509766,333.9621887207031,21.25,236.1192626953125
2013-10-17,Close,52.900001525878906,53.0,79.3499984741211,,31.100000381469727,485.5,57.70000076293945,420.6000061035156,21.25,249.35000610351562
2013-10-17,High,54.099998474121094,53.56999969482422,84.25,,31.649999618530273,493.0,57.95000076293945,425.0,21.75,251.89999389648438
2013-10-17,Low,52.349998474121094,52.119998931884766,78.25,,30.950000762939453,473.1000061035156,55.400001525878906,417.1499938964844,20.75,242.4499969482422
2013-10-17,Open,53.849998474121094,52.599998474121094,84.25,,30.950000762939453,485.0,55.400001525878906,422.25,21.100000381469727,242.4499969482422
2013-10-17,Volume,2478706.0,1296000.0,190875.0,,71318.0,37695.0,865.0,330286.0,2341321.0,2877864.0
2013-10-18,Adj Close,52.039920806884766,53.630001068115234,79.84080505371094,,31.25,494.2523498535156,54.535091400146484,335.1929016113281,22.100000381469727,239.5282440185547
2013-10-18,Close,52.650001525878906,53.630001068115234,80.05000305175781,,31.25,501.1499938964844,57.849998474121094,422.1499938964844,22.100000381469727,252.9499969482422
2013-10-18,High,53.20000076293945,53.79999923706055,81.25,,32.400001525878906,511.0,58.95000076293945,424.0,22.399999618530273,254.0
2013-10-18,Low,52.20000076293945,52.20000076293945,78.80000305175781,,31.149999618530273,482.0,55.650001525878906,416.3500061035156,21.350000381469727,250.1999969482422
2013-10-18,Open,52.900001525878906,52.20000076293945,78.94999694824219,,31.149999618530273,490.0,57.0,421.79998779296875,21.549999237060547,251.0
2013-10-18,Volume,2407523.0,120185.0,78247.0,,119477.0,55447.0,16440.0,279984.0,3180359.0,2323736.0
2013-10-21,Adj Close,52.13875961303711,54.34000015258789,86.07447052001953,,31.75,519.2041015625,55.477783203125,332.37420654296875,22.899999618530273,252.50132751464844
2013-10-21,Close,52.75,54.34000015258789,86.30000305175781,,31.75,526.4500122070312,58.849998474121094,418.6000061035156,22.899999618530273,266.6499938964844
2013-10-21,High,53.650001525878906,54.79999923706055,89.0,,32.20000076293945,530.0,59.5,423.29998779296875,23.0,271.20001220703125
2013-10-21,Low,51.599998474121094,53.0,80.0,,31.0,505.0,57.900001525878906,416.54998779296875,22.049999237060547,252.6999969482422
2013-10-21,Open,53.20000076293945,53.529998779296875,80.0,,31.049999237060547,506.0,57.900001525878906,418.0,22.299999237060547,254.10000610351562
2013-10-21,Volume,3089867.0,88070.0,214421.0,,129293.0,117013.0,1761.0,227550.0,4559091.0,8686009.0
2013-10-22,Adj Close,50.507877349853516,53.33000183105469,84.07969665527344,,32.20000076293945,521.8670043945312,57.316043853759766,337.4955749511719,22.950000762939453,253.16419982910156
2013-10-22,Close,51.099998474121094,53.33000183105469,84.30000305175781,,32.20000076293945,529.1500244140625,60.79999923706055,425.04998779296875,22.950000762939453,267.3500061035156
2013-10-22,High,53.20000076293945,54.34000015258789,88.0,,33.45000076293945,543.9000244140625,65.69999694824219,432.0,23.399999618530273,270.25
2013-10-22,Low,50.650001525878906,53.290000915527344,84.0999984741211,,31.649999618530273,523.0,58.599998474121094,417.0,22.75,262.8500061035156
2013-10-22,Open,52.900001525878906,53.599998474121094,85.6500015258789,,31.649999618530273,531.7000122070312,58.599998474121094,418.5,22.899999618530273,268.0
2013-10-22,Volume,4395425.0,53145.0,70085.0,,369579.0,67850.0,46714.0,698362.0,3242434.0,2238278.0
2013-10-23,Adj Close,50.853824615478516,53.2400016784668,84.77786254882812,,32.29999923706055,508.50341796875,60.23841857910156,338.726318359375,22.350000381469727,256.6204833984375
2013-10-23,Close,51.45000076293945,53.2400016784668,85.0,,32.29999923706055,515.5999755859375,63.900001525878906,426.6000061035156,22.350000381469727,271.0
2013-10-23,High,52.45000076293945,53.97999954223633,85.6500015258789,,32.79999923706055,534.0,65.69999694824219,429.0,23.200000762939453,273.5
2013-10-23,Low,50.099998474121094,52.810001373291016,82.69999694824219,,31.200000762939453,512.0,61.79999923706055,418.5,21.799999237060547,263.54998779296875
2013-10-23,Open,50.900001525878906,53.20000076293945,84.0,,32.5,534.0,62.650001525878906,428.3999938964844,23.049999237060547,269.3999938964844
2013-10-23,Volume,6053449.0,83670.0,60399.0,,199490.0,28295.0,22538.0,449750.0,2134999.0,1503994.0
2013-10-24,Adj Close,50.11251449584961,52.44000244140625,88.41832733154297,,32.25,498.4931945800781,59.95560073852539,336.781005859375,22.299999237060547,249.28170776367188
2013-10-24,Close,50.70000076293945,52.44000244140625,88.6500015258789,,32.25,505.45001220703125,63.599998474121094,424.1499938964844,22.299999237060547,263.25
2013-10-24,High,52.599998474121094,53.70000076293945,89.9000015258789,,33.0,524.9500122070312,65.6500015258789,430.0,23.0,272.45001220703125
2013-10-24,Low,50.29999923706055,52.209999084472656,84.0,,31.950000762939453,502.0,62.25,421.70001220703125,22.100000381469727,261.1000061035156
2013-10-24,Open,51.150001525878906,52.209999084472656,84.0,,32.70000076293945,510.0,64.4000015258789,421.70001220703125,22.299999237060547,271.0
2013-10-24,Volume,6694664.0,39725.0,289087.0,,144329.0,24730.0,10491.0,340063.0,1624131.0,1589069.0
2013-10-25,Adj Close,50.31019592285156,52.69000244140625,83.68074035644531,,33.04999923706055,509.2430419921875,61.22824478149414,337.4955749511719,22.950000762939453,253.6376495361328
2013-10-25,Close,50.900001525878906,52.69000244140625,83.9000015258789,,33.04999923706055,516.3499755859375,64.94999694824219,425.04998779296875,22.950000762939453,267.8500061035156
2013-10-25,High,51.849998474121094,53.130001068115234,90.0,,34.0,520.0,65.5,428.5,23.5,269.25
2013-10-25,Low,50.0,52.20000076293945,83.05000305175781,,32.04999923706055,490.04998779296875,63.0,419.0,22.0,262.1000061035156
2013-10-25,Open,50.0,52.439998626708984,88.0,,32.04999923706055,500.5,63.0,420.6499938964844,22.299999237060547,263.1000061035156
2013-10-25,Volume,10782803.0,29490.0,139120.0,,441678.0,37755.0,11061.0,229198.0,4360179.0,1474758.0
2013-10-28,Adj Close,49.420623779296875,52.38999938964844,84.87760162353516,,31.950000762939453,509.68682861328125,56.891822814941406,334.39892578125,22.25,247.38783264160156
2013-10-28,Close,50.0,52.38999938964844,85.0999984741211,,31.950000762939453,516.7999877929688,60.349998474121094,421.1499938964844,22.25,261.25
2013-10-28,High,51.099998474121094,53.20000076293945,85.75,,33.400001525878906,530.4500122070312,65.44999694824219,427.20001220703125,23.700000762939453,269.20001220703125
2013-10-28,Low,49.54999923706055,52.20000076293945,83.75,,31.600000381469727,508.0,60.099998474121094,420.04998779296875,22.149999618530273,260.0
2013-10-28,Open,50.70000076293945,52.79999923706055,83.80000305175781,,33.04999923706055,517.3499755859375,64.69999694824219,425.04998779296875,22.950000762939453,268.0
2013-10-28,Volume,5706065.0,43695.0,61507.0,,249137.0,27038.0,4309.0,128290.0,6113345.0,1603856.0
2013-10-29,Adj Close,50.359619140625,55.08000183105469,83.83035278320312,,32.29999923706055,515.9987182617188,57.033241271972656,336.26483154296875,23.649999618530273,248.90292358398438
2013-10-29,Close,50.95000076293945,55.08000183105469,84.05000305175781,,32.29999923706055,523.2000122070312,60.5,423.5,23.649999618530273,262.8500061035156
2013-10-29,High,51.45000076293945,55.97999954223633,86.5,,33.20000076293945,525.9000244140625,61.849998474121094,425.8999938964844,24.25,266.0
2013-10-29,Low,48.150001525878906,51.38999938964844,82.5999984741211,,30.649999618530273,510.0,59.900001525878906,412.20001220703125,21.600000381469727,257.1000061035156
2013-10-29,Open,50.0,53.599998474121094,85.19999694824219,,31.100000381469727,515.0,61.45000076293945,421.70001220703125,22.450000762939453,262.79998779296875
2013-10-29,Volume,9072767.0,329440.0,93222.0,,468361.0,23711.0,1249.0,214923.0,10607002.0,1397470.0
2013-10-30,Adj Close,50.70555877685547,55.22999954223633,90.96165466308594,,31.399999618530273,547.5090942382812,57.410316467285156,336.06634521484375,23.200000762939453,249.28170776367188
2013-10-30,Close,51.29999923706055,55.22999954223633,91.19999694824219,,31.399999618530273,555.1500244140625,60.900001525878906,423.25,23.200000762939453,263.25
2013-10-30,High,51.79999923706055,56.540000915527344,93.80000305175781,,32.650001525878906,564.9500122070312,61.79999923706055,426.0,23.950000762939453,267.79998779296875
2013-10-30,Low,50.20000076293945,53.939998626708984,85.0,,31.149999618530273,512.7000122070312,60.0,418.5,23.0,261.3999938964844
2013-10-30,Open,50.599998474121094,54.029998779296875,85.0,,32.04999923706055,527.4500122070312,60.599998474121094,424.04998779296875,23.799999237060547,264.0
2013-10-30,Volume,9948549.0,128260.0,584351.0,,124556.0,305642.0,1921.0,175594.0,2287712.0,1061414.0
2013-10-31,Adj Close,52.880069732666016,57.349998474121094,91.65983581542969,,31.549999237060547,568.811767578125,56.42047882080078,333.6048889160156,23.25,251.93312072753906
2013-10-31,Close,53.5,57.349998474121094,91.9000015258789,,31.549999237060547,576.75,59.849998474121094,420.1499938964844,23.25,266.04998779296875
2013-10-31,High,54.25,58.18000030517578,95.55000305175781,,32.5,593.7000122070312,64.0,424.0,24.100000381469727,268.0
2013-10-31,Low,49.70000076293945,54.099998474121094,91.4000015258789,,31.100000381469727,555.0,59.5,417.1499938964844,23.049999237060547,260.3500061035156
2013-10-31,Open,51.400001525878906,54.099998474121094,93.6500015258789,,31.649999618530273,556.0999755859375,62.70000076293945,419.0,23.350000381469727,261.1000061035156
2013-10-31,Volume,14675641.0,245320.0,258533.0,,149617.0,157700.0,5820.0,350627.0,1991761.0,1373452.0
2013-11-01,Adj Close,53.37427520751953,57.0,93.35538482666016,,31.399999618530273,589.4735107421875,56.23195266723633,341.90234375,23.700000762939453,256.33642578125
2013-11-01,Close,54.0,57.0,93.5999984741211,,31.399999618530273,597.7000122070312,59.650001525878906,430.6000061035156,23.700000762939453,270.70001220703125
2013-11-01,High,54.70000076293945,57.95000076293945,96.0,,32.0,606.7999877929688,61.54999923706055,437.1499938964844,24.100000381469727,271.3500061035156
2013-11-01,Low,52.29999923706055,56.06999969482422,92.1500015258789,,31.149999618530273,582.0,59.0,419.1000061035156,23.200000762939453,263.8999938964844
2013-11-01,Open,53.79999923706055,56.20000076293945,92.1500015258789,,31.600000381469727,585.0,61.0,420.0,23.25,265.1000061035156
2013-11-01,Volume,8518649.0,78520.0,273188.0,,235178.0,367400.0,10863.0,1314422.0,2728580.0,2042557.0
2013-11-05,Adj Close,54.60979080200195,56.04999923706055,92.60734558105469,,32.599998474121094,587.2051391601562,56.5618896484375,356.98858642578125,24.149999618530273,262.7756042480469
